file	GSE	disease_short	tissue	tissue_detail	disease	npatients	ncontrols	inflammed	key
1 Different tissue from same disease_GSE81292_SSc_lung.xls	GSE81292	SSc	lung	lung	systemic sclerosis	12	5	yes	GSE81292_SSc_lung
pathway_GSE112943_lupus_kidney xls.xls	GSE112943	lupus	kidney	kidney	lupus	14	7	yes	GSE112943_lupus_kidney
pathway_GSE112943_lupus_subacute cutaneous xls.xls	GSE112943	lupus	skin	subacute cutaneous	lupus	10	10	yes	GSE112943_lupus_subacute cutaneous
pathway_GSE176510_Sj”gren syndrome_keratocojun xls.xls	GSE176510	SS	conjunctiva	kerato conjunctivitis	Sjogren syndrome 	7	19	yes	GSE176510_SS_kerato conjunctivitis
pathway_GSE95065_SSc_skin. xls.xls	GSE95065	SSc	skin	skin	systemic sclerosis	>10	>10	yes	GSE95065_SSc_skin
Pathway_GSE1919_Rheomatoid arthritis 5.xls	GSE1919	RA	synovium	synovium	rheumatoid arthritis	5	5	yes	GSE1919_RA_synovium
Pathway_GSE55235_Rheomatoid arthritis 10.xls	GSE55235	RA	synovium	synovium	rheumatoid arthritis	10	10	yes	GSE55235_RA_synovium
Pathway_GSE66413_T1D_Pancreatic Lymph Nodes.xls	GSE66413	at_risk_T1D	lymph node	pancreatic lymph nodes	at risk type 1 diabetes	13	7	no	GSE66413_at_risk_T1D_pancreatic lymph nodes
pathway_GSE11223_descending colon_UC.xls	GSE11223	UC	colon	descending colon	ulcerative colitis 	>10	>10	yes	GSE11223_UC_descending colon
pathway_GSE11223_sigmoid colon_UC.xls	GSE11223	UC	colon	sigmoid colon	ulcerative colitis 	>10	>10	yes	GSE11223_UC_sigmoid colon
pathway_GSE148100_7sCLE.xls	GSE148810	cSLE	skin	skin	childhood-onset lupus	7	8	yes	GSE148810_cSLE_skin
pathway_GSE148100_JM9.xls	GSE148810	JM	skin	skin	juvenile myositis	9	8	yes	GSE148810_JM_skin
pathway_GSE16161_skin_AD9.xlsx	GSE16161	AD	skin	skin	atopic dermatitis	9	9	yes	GSE16161_AD_skin
pathway_GSE16879_CD_colon.xls	GSE16879	CD	colon	colon	Crohn’s disease	>10	6	yes	GSE16879_CD_colon
pathway_GSE16879_CD_ileum.xls	GSE16879	CD	ileum	ileum	Crohn’s disease	>10	6	yes	GSE16879_CD_ileum
pathway_GSE179285_ascending descending colon_CD.xls	GSE179285	CD	colon	ascending colon	Crohn’s disease	35	25	yes	GSE179285_CD_ascending colon
pathway_GSE179285_sigmoid colon_UC.xls	GSE179285	UC	colon	sigmoid colon	ulcerative colitis 	46	21	yes	GSE179285_UC_sigmoid colon
pathway_GSE179285_terminal inleum_CD.xls	GSE179285	CD	ileum	terminal ileum	Crohn’s disease	55	12	yes	GSE179285_CD_terminal ileum
pathway_GSE181318_PSORIATIC_SKIN.xls	GSE181318	PSO	skin	skin	psoriasis	3	3	yes	GSE181318_PSO_skin
pathway_GSE32591_glomer_LN_kidney.xls	GSE32591	LN	kidney	glomeruli compartment	lupus nephritis	>10	>10	yes	GSE32591_LN_glomeruli compartment
pathway_GSE32924_AD_skin.xls	GSE32924	AD	skin	skin	atopic dermatitis	>10	8	yes	GSE32924_AD_skin
pathway_GSE40568_sj”gren_libial saliveary gland.xls	GSE40568	SS	salivary gland	salivary gland	Sjogren syndrome 	5	3	yes	GSE40568_SS_salivary gland
pathway_GSE81071_DLE_skin.xls	GSE81071	DLE	skin	skin	Discoid lupus erythematosus	26	>10	yes	GSE81071_DLE_skin
pathway_GSE81071_sCLE_Skin.xls	GSE81071	SCLE	skin	skin	subacute cutaneous lupus erythematosus	23	>10	yes	GSE81071_SCLE_skin
Pathway_GSE75214_ileum_inactive_CD.xls	GSE75214	CD	ileum_inactive	ileum_inactive	Crohn’s disease	>10	>10	no	GSE75214_CD_ileum_inactive
Pathway__GSE75214_colon_inactive_UC.xls	GSE75214	UC	colon_inactive	colon_inactive	ulcerative colitis 	>10	11	no	GSE75214_UC_colon_inactive
pathway_GSE11223_UC_uninflamed vs control.xls	GSE11223	UC	colon_inactive	colon_inactive	ulcerative colitis 	>10	>10	no	GSE11223_UC_colon_inactive
pathway_GSE148810_JM_Non lesional skin. xls.xls	GSE148810	JM	skin_inactive	skin_inactive	juvenile myositis	6	8	no	GSE148810_JM_skin_inactive
pathway_GSE14905_psoriasis_non_lesion skin xls.xls	GSE14905	PSO	skin_inactive	skin_inactive	psoriasis	28	21	no	GSE14905_PSO_skin_inactive
pathway_GSE179285_uninflamed UC. xls.xls	GSE179285	UC	colon_inactive	ascending descending colon_inactive	ulcerative colitis 	>10	>10	no	GSE179285_UC_ascending descending colon_inactive
pathway_GSE179285_uninflamed ascending descending colon_CD. xls.xls	GSE179285	CD	colon_inactive	ascending descending colon_inactive	Crohn’s disease	107	25	no	GSE179285_CD_ascending descending colon_inactive
pathway_GSE432924_inactive vs control_AD.xls	GSE32924	AD	skin_inactive	skin_inactive	atopic dermatitis	>10	8	no	GSE32924_AD_skin_inactive
