file,tissue,key,inflammed
Pathway_significang_DEG_sick_vs_healthy_Endothelial_cell_Joint.xls,joint,Endothelial_cell_Joint,yes
Pathway_significang_DEG_sick_vs_healthy_Fibroblasts_cell_Joint.xls,joint,Fibroblasts_cell_Joint,yes
Pathway_significang_DEG_sick_vs_healthy_Granlocytes_cell_Joint.xls,joint,Granlocytes_cell_Joint,yes
Pathway_significang_DEG_sick_vs_healthy_Macrophages_cell_Joint.xls,joint,Macrophages_cell_Joint,yes
Pathway_significang_DEG_sick_vs_healthy_T_cell_Joint.xls,joint,T_cell_Joint,yes
Pathway_significang_DEG_sick_vs_healthy_Unknown6_cell_Joint.xls,joint,Unknown6_cell_Joint,yes
Pathway_significang_DEG_sick_vs_healthy_Endothelial_cell_muscle.xls,muscle,Endothelial_cell_muscle,no
Pathway_significang_DEG_sick_vs_healthy_Fibroblasts_cell_muscle.xls,muscle,Fibroblasts_cell_muscle,no
Pathway_significang_DEG_sick_vs_healthy_Macrophages_cell_muscle.xls,muscle,Macrophages_cell_muscle,no
Pathway_significang_DEG_sick_vs_healthy_Monocytes_cell_muscle.xls,muscle,Monocytes_cell_muscle,no
Pathway_significang_DEG_sick_vs_healthy_NK_cell_muscle.xls,muscle,NK_cell_muscle,no
Pathway_significang_DEG_sick_vs_healthy_T_cell_muscle.xls,muscle,T_cell_muscle,no
Pathway_significang_DEG_sick_vs_healthy_Unknown0_cell_muscle.xls,muscle,Unknown0_cell_muscle,no
Pathway_significang_DEG_sick_vs_healthy_Unknown16_cell_muscle.xls,muscle,Unknown16_cell_muscle,no
pathway_significang_DEG_sick_vs_healthy_B_cell_muscle.xls,muscle,B_cell_muscle,no
pathway_significang_DEG_sick_vs_healthy_Dendritic_cell_muscle.xls,muscle,Dendritic_cell_muscle,no
pathway_significang_DEG_sick_vs_healthy_Erythrocytes_cell_muscle.xls,muscle,Erythrocytes_cell_muscle,no
pathway_significang_DEG_sick_vs_healthy_Graunlocytes_cell_muscle.xls,muscle,Graunlocytes_cell_muscle,no
